SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,IFA_FLOW,IFA2_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,SOURCE_FILE,NSL_FLOW,ELECLINK_FLOW,VIKING_FLOW,GREENLINK_FLOW,SCOTTISH_TRANSFER,TIMESTAMP,YEAR,MONTH,DAY,HOUR,MINUTE,DAY_OF_WEEK,DAY_NAME,IS_WEEKEND,GRID_STRESS_SCORE,RENEWABLE_RATIO,DAY_OF_YEAR,HOUR_SIN,HOUR_COS,MONTH_SIN,MONTH_COS,ND_LAG_1,ND_LAG_48,ND_LAG_336,ND_ROLLING_6H,ND_ROLLING_24H,ND_ROLLING_7D,IS_PEAK_DEMAND,TOTAL_RENEWABLE_GENERATION,TOTAL_RENEWABLE_CAPACITY,RENEWABLE_UTILIZATION,TOTAL_INTERCONNECTOR_FLOW,ABS_INTERCONNECTOR_FLOW,INTERCONNECTOR_DEPENDENCY,STORAGE_RATIO,SCOTLAND_TRANSFER_RATIO,IS_PEAK_PRICING_PERIOD,IS_OFF_PEAK,CARBON_INTENSITY_SCORE,DEMAND_PRESSURE,PEAK_LOAD_INDICATOR,GRID_STATE,PEAK_RISK,CARBON_INTENSITY,NATIONAL_PRICE,MARKET_VOLATILITY_INDEX,TIME_OF_USE_SIGNAL,MARKET_CONGESTION_INDEX,CARBON_PRICE_SIGNAL,PRICE_CATEGORY
2026-05-05,23,23207,25213,20616,793,6606,9164,22126,0,9,841,928,462,-452,-531,116,demanddata_2026.csv,908.0,952.0,728.0,-514.0,281.0,2026-05-05 11:00:00,2026,5,5,11,0,1,Tuesday,0,0.3019015709208862,0.3465353426373855,125,0.258819045102521,-0.9659258262890682,0.4999999999999999,-0.8660254037844387,23259.0,24002.0,27513.0,24282.33333333333,23869.375,22600.97321428572,0,9957,28732,0.3465353426373855,3438.0,6432.0,0.2771458117890382,0.0,0.0121078938297138,0,0,0.458722620400382,0.2247472565454074,0,MODERATE,0.2113310996446203,0.458722620400382,64.08,0.1728973415493029,0.95,1.0558782099902482,1.1018080540616606,Low
2026-05-05,24,23010,25016,20529,818,6606,9528,22126,0,9,840,927,445,-452,-531,110,demanddata_2026.csv,946.0,954.0,726.0,-514.0,513.0,2026-05-05 11:30:00,2026,5,5,11,30,1,Tuesday,0,0.2922346524659433,0.3600737827585006,125,0.258819045102521,-0.9659258262890682,0.4999999999999999,-0.8660254037844387,23207.0,23534.0,26753.0,24508.75,23858.45833333333,22589.83333333333,0,10346,28732,0.3600737827585006,3451.0,6445.0,0.2800834383555691,0.0,0.0222936856286124,0,0,0.4480210962547697,0.2204916616261989,0,LOW,0.2045642567261603,0.4480210962547697,59.62,0.1042127752362584,0.95,1.0560895004875934,1.0993950311935057,Very Low
2026-05-05,25,23250,25256,20789,880,6606,9309,22126,0,9,922,902,506,-452,-531,274,demanddata_2026.csv,1045.0,968.0,700.0,-514.0,507.0,2026-05-05 12:00:00,2026,5,5,12,0,1,Tuesday,0,0.2929146501741995,0.3546096822468938,125,1.2246467991473532e-16,-1.0,0.4999999999999999,-0.8660254037844387,23010.0,23233.0,26117.0,24575.0,23858.8125,22581.30059523809,0,10189,28732,0.3546096822468938,3820.0,6814.0,0.2930626639714421,0.0,0.0218055137413444,0,0,0.4575319702082622,0.2256761427460468,0,LOW,0.2050402551219396,0.4575319702082622,65.41,0.1162234342391639,0.95,1.0620868999891646,1.101539581449492,Low
2026-05-05,26,23283,25301,20785,941,6606,8800,22126,0,9,928,903,511,-452,-531,282,demanddata_2026.csv,1032.0,969.0,699.0,-526.0,580.0,2026-05-05 12:30:00,2026,5,5,12,30,1,Tuesday,0,0.2879141921968101,0.3390178540354296,125,1.2246467991473532e-16,-1.0,0.4999999999999999,-0.8660254037844387,23250.0,23376.0,25203.0,24524.916666666668,23856.875,22575.58630952381,0,9741,28732,0.3390178540354296,3815.0,6833.0,0.2934633224531867,0.0,0.0249098093111149,0,0,0.4677105051736724,0.2263890089000259,0,LOW,0.201539934537767,0.4677105051736724,65.52,0.2180000660531457,0.95,1.0620056344132625,1.103834678605902,Low
2026-05-05,27,23527,25798,21090,972,6606,8402,22126,0,274,999,986,962,-452,-531,687,demanddata_2026.csv,712.0,995.0,760.0,-514.0,522.0,2026-05-05 13:00:00,2026,5,5,13,0,1,Tuesday,0,0.2696334285042104,0.3262450840496989,125,-0.2588190451025208,-0.9659258262890684,0.4999999999999999,-0.8660254037844387,23283.0,22844.0,24373.0,24382.916666666668,23871.104166666668,22573.06845238096,0,9374,28732,0.3262450840496989,4604.0,7598.0,0.3229343760625637,0.0,0.0221863311798707,0,0,0.4848119021363564,0.2316598980385379,0,LOW,0.1887433999529473,0.4848119021363564,71.57,0.064155450957732,0.95,1.0748293422906057,1.1076907706341828,Low
2026-05-05,28,23584,25869,21204,1003,6606,7626,22126,0,288,1002,992,981,-452,-531,704,demanddata_2026.csv,646.0,997.0,757.0,-514.0,641.0,2026-05-05 13:30:00,2026,5,5,13,30,1,Tuesday,0,0.3137005566945552,0.3003167090105453,125,-0.2588190451025208,-0.9659258262890684,0.4999999999999999,-0.8660254037844387,23527.0,22563.0,23516.0,24162.33333333333,23892.375,22573.27083333333,0,8629,28732,0.3003167090105453,4582.0,7576.0,0.3212211151155395,0.0,0.0271782912868348,0,0,0.5010339939363134,0.2328912123045018,0,MODERATE,0.2195903896861886,0.5010339939363134,59.74,0.206522139211228,0.95,1.0744717737566367,1.1113485933844731,Very Low
2026-05-05,29,23386,25673,21016,1037,6606,6806,22126,0,291,1003,992,645,-452,-530,810,demanddata_2026.csv,313.0,997.0,466.0,-514.0,611.0,2026-05-05 14:00:00,2026,5,5,14,0,1,Tuesday,0,0.3159484143075211,0.272961403264539,125,-0.4999999999999997,-0.8660254037844388,0.4999999999999999,-0.8660254037844387,23584.0,22516.0,22673.0,23866.25,23910.5,22575.39285714286,0,7843,28732,0.272961403264539,3730.0,6722.0,0.2874246376191901,0.0,0.0261256253474152,0,0,0.5085249976515076,0.2286140153806273,0,MODERATE,0.2211638900152647,0.5085249976515076,68.75,0.3206975014513342,0.95,1.0606241196229278,1.1130376951445815,Low
2026-05-05,30,23403,25690,21070,1071,6606,6402,22126,0,291,1003,992,631,-452,-530,814,demanddata_2026.csv,258.0,997.0,440.0,-514.0,730.0,2026-05-05 14:30:00,2026,5,5,14,30,1,Tuesday,0,0.2973937202745545,0.2600842237148922,125,-0.4999999999999997,-0.8660254037844388,0.4999999999999999,-0.8660254037844387,23386.0,22251.0,21517.0,23628.58333333333,23934.5,22581.00595238096,0,7473,28732,0.2600842237148922,3639.0,6631.0,0.2833276363014869,0.0,0.0311912493590839,0,0,0.5158183263164673,0.2289812494599498,0,LOW,0.2081756041921881,0.5158183263164673,69.55,0.0019933196701021,0.95,1.0591450861415104,1.1146822243363166,Low
2026-05-05,31,23805,25995,21555,1144,6606,5836,22126,0,193,1002,991,592,-452,-531,990,demanddata_2026.csv,72.0,996.0,241.0,-514.0,915.0,2026-05-05 15:00:00,2026,5,5,15,0,1,Tuesday,0,0.3203185460870101,0.2429262520446873,125,-0.7071067811865471,-0.7071067811865479,0.4999999999999999,-0.8660254037844387,23403.0,22341.0,20994.0,23496.33333333333,23965.0,22589.372023809523,0,6980,28732,0.2429262520446873,3387.0,6381.0,0.2680416701671847,0.0,0.0384356884818953,0,0,0.5278523795029177,0.2376652553356951,0,MODERATE,0.2242229822609071,0.5278523795029177,61.54,0.1813744680069068,0.95,1.0550493011160471,1.1173957112322372,Very Low
2026-05-05,32,24477,26603,22161,1217,6606,5334,22126,0,129,1002,992,590,-452,-531,994,demanddata_2026.csv,79.0,997.0,189.0,-514.0,883.0,2026-05-05 15:30:00,2026,5,5,15,30,1,Tuesday,0,0.3276944716615751,0.2279956844046914,125,-0.7071067811865471,-0.7071067811865479,0.4999999999999999,-0.8660254037844387,23805.0,23118.0,21246.0,23501.666666666668,23993.3125,22598.98809523809,0,6551,28732,0.2279956844046914,3346.0,6340.0,0.2590080888961516,0.0,0.0360732085954734,0,0,0.54224472160794,0.2521818024712693,0,MODERATE,0.2293861301631025,0.54224472160794,67.92,0.3075540323498844,0.95,1.0543829233936504,1.1206409546343152,Low
2026-05-05,33,24368,27175,22004,1267,6606,4707,22126,0,17,1003,992,386,-452,-530,588,demanddata_2026.csv,452.0,996.0,-794.0,-514.0,861.0,2026-05-05 16:00:00,2026,5,5,16,0,1,Tuesday,0,0.3405924288191214,0.2079142449448369,125,-0.8660254037844385,-0.5000000000000004,0.4999999999999999,-0.8660254037844387,24477.0,23760.0,21922.0,23546.58333333333,24005.979166666668,22606.26785714286,0,5974,28732,0.2079142449448369,2127.0,6707.0,0.2752267224752759,0.0,0.0353317739751323,1,0,0.5561753867285388,0.2498271839626717,0,MODERATE,0.2384147001733849,0.5561753867285388,94.88,0.2718892397758886,1.3,1.0345703759887313,1.12378209724608,High
2026-05-05,34,26301,29184,23832,1316,6606,4141,22126,0,13,1003,991,373,-452,-530,567,demanddata_2026.csv,528.0,994.0,-874.0,-514.0,960.0,2026-05-05 16:30:00,2026,5,5,16,30,1,Tuesday,0,0.3854277553207226,0.1899209967633035,125,-0.8660254037844385,-0.5000000000000004,0.4999999999999999,-0.8660254037844387,24368.0,24946.0,23187.0,23800.08333333333,24034.20833333333,22615.53571428572,0,5457,28732,0.1899209967633035,2086.0,6826.0,0.2595239905710592,0.0,0.0364991255417838,1,0,0.5816840906115786,0.2915838589821135,0,MODERATE,0.2697994287245058,0.5816840906115786,94.98,0.0240316204412964,1.3,1.0339039982663345,1.1295339027804348,High
2026-05-05,35,27017,30056,24467,1339,6606,3381,22126,0,14,977,974,105,-452,-530,98,demanddata_2026.csv,901.0,923.0,-1029.0,-514.0,1103.0,2026-05-05 17:00:00,2026,5,5,17,0,1,Tuesday,0,0.5688497234140378,0.164271047227926,125,-0.9659258262890684,-0.2588190451025206,0.4999999999999999,-0.8660254037844387,26301.0,26311.0,24715.0,24117.58333333333,24048.916666666668,22622.386904761905,0,4720,28732,0.164271047227926,1453.0,6503.0,0.2406913909245688,0.0,0.040824635428233,1,0,0.5979405182079427,0.3070508943229931,1,MODERATE,0.6981948063898265,0.5979405182079427,87.95,0.2256632947625513,1.3,1.0236157763571352,1.133199467704718,High
2026-05-05,36,27999,31060,25463,1362,6606,2516,22126,0,15,976,973,103,-452,-530,73,demanddata_2026.csv,977.0,919.0,-1050.0,-514.0,1010.0,2026-05-05 17:30:00,2026,5,5,17,30,1,Tuesday,0,0.6038476169466966,0.1349667629554867,125,-0.9659258262890684,-0.2588190451025206,0.4999999999999999,-0.8660254037844387,27017.0,26891.0,25842.0,24533.33333333333,24072.0,22628.80654761905,0,3878,28732,0.1349667629554867,1475.0,6567.0,0.2345357142857143,0.0,0.0360714285714285,1,0,0.619793666479723,0.3282640629050375,1,HIGH,0.7226933318626876,0.619793666479723,91.66,0.0391798944059181,1.3,1.023973344891104,1.1381270038017708,High
2026-05-05,37,28903,33191,26434,1421,6606,1894,22126,0,5,725,990,-427,-452,-530,-437,demanddata_2026.csv,1351.0,947.0,-1423.0,-514.0,1117.0,2026-05-05 18:00:00,2026,5,5,18,0,1,Tuesday,0,0.6186736966215705,0.1153725681272404,125,-1.0,-1.8369701987210287e-16,0.4999999999999999,-0.8660254037844387,27999.0,27174.0,26604.0,25004.416666666668,24108.02083333333,22635.64880952381,0,3315,28732,0.1153725681272404,230.0,7796.0,0.2697204539164129,0.0,0.0386451702186548,1,0,0.643324753343399,0.3477922751231314,1,HIGH,0.7330715876350993,0.643324753343399,94.67,0.0953752497695003,1.3,1.0037382164914943,1.1434328882666362,High
2026-05-05,38,29204,33561,26706,1480,6606,1201,22126,0,10,705,992,-488,-451,-521,-460,demanddata_2026.csv,1387.0,950.0,-1448.0,-479.0,865.0,2026-05-05 18:30:00,2026,5,5,18,30,1,Tuesday,0,0.6207239908186948,0.0933073469529808,125,-1.0,-1.8369701987210287e-16,0.4999999999999999,-0.8660254037844387,28903.0,27495.0,27743.0,25497.83333333333,24143.625,22639.997023809523,0,2681,28732,0.0933073469529808,187.0,7881.0,0.2698510529019003,0.0,0.029618216058894,1,0,0.6563242247801012,0.3542944785276073,1,HIGH,0.7345067935730862,0.6563242247801012,91.94,0.2243821009347648,1.3,1.0030393325387366,1.1463640615671749,High
2026-05-05,39,29394,34297,26948,1451,6606,619,22126,0,10,980,992,-887,-451,-529,-565,demanddata_2026.csv,1266.0,994.0,-1448.0,-513.0,972.0,2026-05-05 19:00:00,2026,5,5,19,0,1,Tuesday,0,0.6111032783110822,0.0720425991020777,125,-0.9659258262890684,0.2588190451025203,0.4999999999999999,-0.8660254037844387,29204.0,28032.0,29177.0,25986.75,24172.0,22640.64285714286,0,2070,28732,0.0720425991020777,-161.0,8625.0,0.2934172478312638,0.0,0.0330668481034189,1,0,0.6726916010259054,0.3583988594141536,1,HIGH,0.7277722948177575,0.6726916010259054,96.52,0.285008157925239,1.3,1.0026167515440458,1.150054643640852,High
2026-05-05,40,29483,34358,26998,1422,6606,238,22126,0,9,1005,992,-902,-451,-530,-544,demanddata_2026.csv,1261.0,997.0,-1425.0,-514.0,797.0,2026-05-05 19:30:00,2026,5,5,19,30,1,Tuesday,0,0.6505392494442652,0.0577732920335502,125,-0.9659258262890684,0.2588190451025203,0.4999999999999999,-0.8660254037844387,29394.0,28009.0,29386.0,26478.33333333333,24202.70833333333,22640.93154761905,0,1660,28732,0.0577732920335502,-111.0,8621.0,0.292395875729209,0.0,0.0270316103649436,1,0,0.6799983420899669,0.3603214378294305,1,HIGH,0.7553774746109856,0.6799983420899669,94.3,0.3064922701088332,1.3,1.0018040957850254,1.1517021971144843,High
2026-05-05,41,30223,33274,27607,1311,6606,38,22126,0,15,1003,992,-463,-451,-530,349,demanddata_2026.csv,1382.0,997.0,-578.0,-514.0,385.0,2026-05-05 20:00:00,2026,5,5,20,0,1,Tuesday,0,0.4458576356134374,0.0469495005742526,125,-0.8660254037844386,0.5000000000000001,0.4999999999999999,-0.8660254037844387,29483.0,27826.0,29652.0,27048.08333333333,24252.64583333333,22642.63095238096,0,1349,28732,0.0469495005742526,2187.0,7259.0,0.2401733721545791,0.0,0.0127382212811011,1,0,0.6791446003319611,0.376306921282295,0,MODERATE,0.3121003449294062,0.6791446003319611,89.75,0.2363668832571853,1.3,1.0355455628995558,1.1515096919761945,High
2026-05-05,42,30129,33097,27420,1200,6606,0,22126,0,14,1003,992,-442,-451,-530,406,demanddata_2026.csv,1397.0,997.0,-517.0,-514.0,333.0,2026-05-05 20:30:00,2026,5,5,20,30,1,Tuesday,0,0.4426993143040105,0.0417638255664218,125,-0.8660254037844386,0.5000000000000001,0.4999999999999999,-0.8660254037844387,30223.0,27733.0,29931.0,27608.58333333333,24302.5625,22643.22023809524,0,1200,28732,0.0417638255664218,2341.0,7249.0,0.2405907733156322,0.0,0.0110521075340192,1,0,0.6811538855968704,0.3742763328436879,0,MODERATE,0.3098895200128073,0.6811538855968704,101.22,0.5270877007086424,1.3,1.038048542637339,1.1519627537295392,High
2026-05-05,43,29776,32401,27104,1197,6606,0,22126,0,11,1003,992,-299,-451,-531,180,demanddata_2026.csv,1397.0,997.0,-319.0,-514.0,134.0,2026-05-05 21:00:00,2026,5,5,21,0,1,Tuesday,0,0.4379476510238652,0.0416594160025058,125,-0.7071067811865477,0.7071067811865474,0.4999999999999999,-0.8660254037844387,30129.0,28042.0,29661.0,28106.166666666668,24338.6875,22643.5625,0,1197,28732,0.0416594160025058,2455.0,6683.0,0.2244349665849481,0.0,0.0045001175403835,0,0,0.6759450264792396,0.3666508251965782,0,MODERATE,0.3065633557167056,0.6759450264792396,81.53,0.0762908132058912,1.0,1.0399013977679057,1.1507882391466802,Moderate
2026-05-05,44,28617,31218,25884,1194,6606,0,22126,0,5,1003,992,-294,-451,-530,171,demanddata_2026.csv,1367.0,997.0,-307.0,-514.0,-347.0,2026-05-05 21:30:00,2026,5,5,21,30,1,Tuesday,0,0.4054881638978626,0.0415550064385897,125,-0.7071067811865477,0.7071067811865474,0.4999999999999999,-0.8660254037844387,29776.0,27088.0,28285.0,28451.166666666668,24370.541666666668,22644.55059523809,0,1194,28732,0.0415550064385897,2434.0,6626.0,0.2315326018589698,0.0,-0.0121252358655391,0,0,0.6707193155926112,0.341614101788646,0,MODERATE,0.2838417147285038,0.6707193155926112,73.42,0.0487146521897112,1.0,1.039560082349117,1.1496099247589142,Low
2026-05-05,45,27019,30061,24474,1127,6606,0,22126,0,3,1004,992,-565,-451,-530,-89,demanddata_2026.csv,993.0,997.0,-390.0,-514.0,-213.0,2026-05-05 22:00:00,2026,5,5,22,0,1,Tuesday,0,0.4024088763827421,0.0392231928444645,125,-0.5000000000000004,0.8660254037844384,0.4999999999999999,-0.8660254037844387,28617.0,26177.0,27103.0,28672.08333333333,24388.08333333333,22644.30059523809,0,1127,28732,0.0392231928444645,1447.0,6525.0,0.2414877868245744,0.0,-0.0078830495928941,0,0,0.664604202703912,0.3070940983323252,0,MODERATE,0.2816862134679195,0.664604202703912,75.57,0.1833278481528207,1.0,1.0235182576660526,1.14823106441706,Moderate
2026-05-05,46,25360,28392,22994,1060,6606,0,22126,0,3,1004,991,-556,-451,-529,-89,demanddata_2026.csv,918.0,996.0,-390.0,-514.0,-269.0,2026-05-05 22:30:00,2026,5,5,22,30,1,Tuesday,0,0.4075150618007571,0.0368913792503393,125,-0.5000000000000004,0.8660254037844384,0.4999999999999999,-0.8660254037844387,27019.0,24071.0,25554.0,28593.666666666668,24414.9375,22643.72321428572,0,1060,28732,0.0368913792503393,1380.0,6438.0,0.2538543432829935,0.0,-0.0106068372698237,0,0,0.6586123169038915,0.2712563725913764,0,MODERATE,0.2852605432605299,0.6586123169038915,76.81,0.4835681449296025,1.0,1.0224292989489652,1.146879989816649,Moderate
2026-05-05,47,24012,26246,21802,1016,6606,0,22126,0,4,995,982,-106,-451,-516,554,demanddata_2026.csv,545.0,986.0,-143.0,-514.0,-343.0,2026-05-05 23:00:00,2026,5,5,23,0,1,Tuesday,0,0.3686365003330454,0.0353600389795705,125,-0.2588190451025215,0.965925826289068,0.4999999999999999,-0.8660254037844387,25360.0,23132.0,23890.0,28343.25,24433.27083333333,22644.08630952381,0,1016,28732,0.0353600389795705,2332.0,5792.0,0.2412026818806479,0.0,-0.0142839295381668,0,0,0.6489819038445461,0.2421368703015639,0,MODERATE,0.2580455502331317,0.6489819038445461,78.05,0.1112993953118974,1.0,1.0379022646007152,1.144708485400476,Moderate
2026-05-05,48,23168,25285,20983,972,6606,0,22126,0,5,994,981,-104,-451,-421,587,demanddata_2026.csv,497.0,984.0,-122.0,-514.0,-389.0,2026-05-05 23:30:00,2026,5,5,23,30,1,Tuesday,0,0.3579528329395074,0.0338286987088017,125,-0.2588190451025215,0.965925826289068,0.4999999999999999,-0.8660254037844387,24012.0,22406.0,23134.0,27940.666666666668,24449.14583333333,22644.1875,0,972,28732,0.0338286987088017,2431.0,5655.0,0.2440761362164961,0.0,-0.0167896758599853,0,0,0.6454509438166138,0.2239047783634321,0,MODERATE,0.2505669830576552,0.6454509438166138,66.33,0.5020644867877069,1.0,1.0395113230035755,1.1439123102783153,Low
2026-05-06,1,23175,25171,20939,947,6606,0,22126,0,12,978,963,314,-451,-507,692,demanddata_2026.csv,479.0,962.0,25.0,-526.0,-524.0,2026-05-06 00:00:00,2026,5,6,0,0,2,Wednesday,0,0.3687143319038733,0.0329586190095012,126,0.0,1.0,0.4999999999999999,-0.8660254037844387,23168.0,22150.0,22714.0,27463.33333333333,24470.5,22645.559523809523,0,947,28732,0.0329586190095012,2929.0,5897.0,0.2544442526751812,0.0,-0.0226095961339316,0,1,0.6481057891726778,0.2240559923960943,0,MODERATE,0.2581000323327113,0.6481057891726778,55.81,0.2518503192156857,0.82,1.0476053743634195,1.1445109355272451,Very Low
2026-05-06,2,22743,24920,20573,921,6606,0,22126,0,184,977,961,349,-451,-528,696,demanddata_2026.csv,476.0,960.0,40.0,-514.0,-445.0,2026-05-06 00:30:00,2026,5,6,0,30,2,Wednesday,0,0.3762262012993344,0.0320537361222287,126,0.0,1.0,0.4999999999999999,-0.8660254037844387,23175.0,21803.0,22451.0,26924.916666666668,24490.08333333333,22646.42857142857,0,921,28732,0.0320537361222287,2966.0,5952.0,0.2616953921913472,0.0,-0.0195655997186071,0,1,0.6475464949904627,0.2147239263803681,0,MODERATE,0.263358340909534,0.6475464949904627,55.13,0.1015791444032202,0.82,1.048206739625095,1.1443848236170773,Very Low
2026-05-06,3,22545,25105,20306,870,6606,0,22126,0,567,977,961,411,-451,-528,824,demanddata_2026.csv,461.0,960.0,242.0,-514.0,-516.0,2026-05-06 01:00:00,2026,5,6,1,0,2,Wednesday,0,0.3672317817436568,0.0302787735356558,126,0.2588190451025207,0.9659258262890684,0.4999999999999999,-0.8660254037844387,22743.0,21850.0,22142.0,26354.166666666668,24504.5625,22647.62797619048,0,870,28732,0.0302787735356558,3343.0,6329.0,0.2807149827020314,0.0,-0.0228865430675064,0,1,0.6512984790050818,0.2104467294564935,0,MODERATE,0.2570622472205597,0.6512984790050818,59.18,0.3209899651206393,0.82,1.0543341640481092,1.1452308361200665,Very Low
2026-05-06,4,22776,25355,20592,818,6606,0,22126,0,585,977,962,413,-451,-529,829,demanddata_2026.csv,455.0,960.0,257.0,-514.0,-317.0,2026-05-06 01:30:00,2026,5,6,1,30,2,Wednesday,0,0.3762858739906214,0.0284690077611109,126,0.2588190451025207,0.9659258262890684,0.4999999999999999,-0.8660254037844387,22545.0,21562.0,22153.0,25795.25,24529.854166666668,22649.48214285714,0,818,28732,0.0284690077611109,3359.0,6347.0,0.2786582956491197,0.0,-0.0139175484040918,0,1,0.653396987129537,0.2154367925343472,0,MODERATE,0.263400111793435,0.653396987129537,62.49,0.0085196298025158,0.82,1.0545942138909958,1.1457040162039889,Very Low
2026-05-06,5,22359,24940,20215,812,6606,0,22126,0,587,931,961,456,-451,-529,688,demanddata_2026.csv,408.0,960.0,280.0,-514.0,-340.0,2026-05-06 02:00:00,2026,5,6,2,0,2,Wednesday,0,0.3724913769107928,0.0282601886332788,126,0.4999999999999999,0.8660254037844387,0.4999999999999999,-0.8660254037844387,22776.0,21128.0,21790.0,25139.916666666668,24555.5,22651.17559523809,0,812,28732,0.0282601886332788,3190.0,6178.0,0.2762969588550983,0.0,-0.01520572450805,0,1,0.6506071119718366,0.2064287565886114,0,MODERATE,0.2607439638375549,0.6506071119718366,58.79,0.2659041336322911,0.82,1.0518474374255065,1.1450749438902486,Very Low
2026-05-06,6,21767,24547,19681,806,6606,0,22126,0,785,927,962,457,-451,-530,684,demanddata_2026.csv,383.0,961.0,281.0,-514.0,-376.0,2026-05-06 02:30:00,2026,5,6,2,30,2,Wednesday,0,0.3314565809183458,0.0280513695054466,126,0.4999999999999999,0.8660254037844387,0.4999999999999999,-0.8660254037844387,22359.0,20734.0,21358.0,24443.08333333333,24577.02083333333,22652.39285714286,0,806,28732,0.0280513695054466,3160.0,6150.0,0.2825248070562293,0.0,-0.0172730613744946,0,1,0.6484914118523323,0.1936403698263198,0,MODERATE,0.232019606642842,0.6484914118523323,65.53,0.3899389679508329,0.82,1.0513598439700942,1.1445978872858755,Low
2026-05-06,7,21716,24566,19634,794,6606,0,22126,0,854,973,977,357,-451,-531,957,demanddata_2026.csv,134.0,984.0,275.0,-514.0,-536.0,2026-05-06 03:00:00,2026,5,6,3,0,2,Wednesday,0,0.3495311820352483,0.0276337312497824,126,0.7071067811865476,0.7071067811865476,0.4999999999999999,-0.8660254037844387,21767.0,20500.0,20783.0,23771.416666666668,24602.354166666668,22655.16964285714,0,794,28732,0.0276337312497824,3161.0,6153.0,0.2833264263019754,0.0,-0.0246811253856425,0,1,0.6486256394551821,0.1925386675883522,0,MODERATE,0.2446718274246738,0.6486256394551821,64.53,0.0543195395783833,0.82,1.0513760970852746,1.1446281534676648,Low
2026-05-06,8,20805,23658,18700,781,6606,0,22126,0,858,977,978,343,-451,-530,968,demanddata_2026.csv,97.0,985.0,260.0,-514.0,-713.0,2026-05-06 03:30:00,2026,5,6,3,30,2,Wednesday,0,0.3285731435391681,0.0271812898061462,126,0.7071067811865476,0.7071067811865476,0.4999999999999999,-0.8660254037844387,21716.0,20086.0,20377.0,23120.416666666668,24617.33333333333,22656.44345238096,0,781,28732,0.0271812898061462,3113.0,6103.0,0.2933288474478516,0.0,-0.0342689608766701,0,1,0.6455134304204951,0.1728592413375961,0,MODERATE,0.2300012004774177,0.6455134304204951,66.85,0.0299193086010908,0.82,1.0505959475566151,1.143926400010027,Low
2026-05-06,9,20685,23872,18666,802,6606,0,22126,0,762,1000,991,-251,-451,-452,939,demanddata_2026.csv,6.0,996.0,-257.0,-514.0,-373.0,2026-05-06 04:00:00,2026,5,6,4,0,2,Wednesday,0,0.3339801598615656,0.0279121567535586,126,0.8660254037844386,0.5000000000000001,0.4999999999999999,-0.8660254037844387,20805.0,19989.0,20055.0,22592.58333333333,24631.83333333333,22658.31845238096,0,802,28732,0.0279121567535586,2007.0,5857.0,0.2831383544426182,0.0,-0.0180315189016726,0,1,0.6422496866023877,0.1702670007776721,0,MODERATE,0.2337861119030959,0.6422496866023877,56.55,0.466583304107693,0.82,1.032620002167082,1.143190477877653,Very Low
